Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,,,,,,,,
1711026339.03059,0.999860549888604,0.01669972384376,1.5,0.962431349139406,0.015261677387935,2.01527947006969,0.037429200749199,0.001438046455826,-0.515279470069688,-0.000714032353076,0.042751172885524,0,-0.025372397648501,0.031106272875759,-0.034318157875785,0.024658365295425,0.011644900009765,0.034318157875785,-0.003000697184051,0.070187155318925,0,-0.456543143075759,0.121632943602174,-0.475760396351339,-0.28968682614237,0.239448679004637,-2.10275087013828,12.340653146239,0.3269,-1.42657133177707,-1.66833922314258,0.956868174152797,0.012325552300862,0.014660795145471,0.008529851431442,0.999780167577222,-0.004526869508355,0.002540939480472,0.006940834993924,0.999962437238818,-0.516707588537631,0.294773062230965,0.796707387015435
1711026339.03889,0.999860549888604,0.01669972384376,1.5,0.962204709650029,0.015621879435643,2.01512755582231,0.037655840238575,0.001077844408117,-0.515127555822315,-0.000714032353076,0.042751172885524,0,-0.025340201104226,0.032354354701799,-0.042319812993839,0.02462616875115,0.010396818183725,0.042319812993839,-0.003000697184051,0.070187155318925,0,-0.456233694475624,0.121641801124437,-0.475760396351339,-0.28968682614237,0.239448679004637,-2.10275087013828,12.340653146239,0.3269,-1.42657133177707,-1.66833922314258,0.956868174152797,0.012325552300862,0.014660795145471,0.008529851431442,0.999780167577222,-0.004482321745419,0.00247077150118,0.007119174183391,0.999961559980636,-0.511607642531114,0.286787971040753,0.81709525588043
1711026339.04623,0.999853082781771,0.017140969978058,1.5,0.962059736942353,0.015899566690742,2.0149518926083,0.037793345839418,0.001241403287316,-0.514951892608296,-0.000745262567747,0.043472048361194,0,-0.025220017188833,0.032945360584566,-0.031776806015326,0.024474754621085,0.010526687776628,0.031776806015326,-0.003102288940943,0.070676207812018,0,-0.455958996232182,0.121650824175846,-0.475760396351339,-0.287838927387562,0.232117812095723,-1.98376584533127,12.5308743550885,0.3314,-1.3843124560819,-1.65765225768375,0.982153335386264,0.011954434096425,0.014567178993825,0.008744013030083,0.999784192232367,-0.004483225245557,0.002552255054817,0.007113993905963,0.999961388142681,-0.511646126294049,0.296123459788831,0.816543566543823
1711026339.05461,0.999845687337001,0.017567057624996,1.5,0.961865652561672,0.016187022792333,2.01479569867863,0.037980034775329,0.001380034832663,-0.514795698678632,-0.000775908753958,0.044161580042194,0,-0.024963339467522,0.033174034220223,-0.026570628404833,0.024187430713564,0.010987545821971,0.026570628404833,-0.003201034689836,0.071138466674843,0,-0.455643351955516,0.121662293362199,-0.475760396351339,-0.287905553439391,0.233416454078643,-2.03581336001057,12.4475807320746,0.3295,-1.39260918870197,-1.65731801024222,1.00657003640897,0.012023743119499,0.014567432816294,0.00895804718727,0.99978146256726,-0.004661563056858,0.002744175677851,0.007189141310905,0.999959526969431,-0.531901105646449,0.318302260265728,0.825311542697803
1711026339.06234,0.999837779205465,0.018011531680655,1.5,0.961572312307741,0.016531899568049,2.0146227824979,0.038265466897724,0.001479632112606,-0.514622782497896,-0.000808384281593,0.044874203881324,0,-0.025367224905017,0.033628562885783,-0.023589438252472,0.024558840623424,0.01124564099554,0.023589438252472,-0.003304701291388,0.071610652767211,0,-0.455350415183022,0.121673620511472,-0.475760396351339,-0.28831722617235,0.235864187720365,-2.06125071113031,12.4069412617543,0.3285,-1.40768289695711,-1.65884527956765,1.0320405546175,0.012151896726406,0.014584591214123,0.009182320276132,0.999777628325126,-0.004744144605612,0.002634014189997,0.007467032575763,0.999957398335409,-0.541370004328464,0.30589741135833,0.857124632776548
1711026339.07104,0.999829461519032,0.018467481651862,1.5,0.961378891411316,0.016823307937351,2.01441487158427,0.038450570107716,0.001644173714511,-0.514414871584268,-0.000842231008362,0.045598387015583,0,-0.025707107173556,0.034022071725214,-0.023429295467378,0.024864876165194,0.01157631529037,0.023429295467378,-0.003411729591038,0.072084842614554,0,-0.455019419555545,0.121687774119827,-0.475760396351339,-0.286166291354741,0.237497961357704,-2.07549958040531,12.3840968687347,0.3279,-1.41774773321863,-1.64546645171852,1.05816891041044,0.01223748246088,0.014471430799784,0.009410114840892,0.999776110662936,-0.004584869789546,0.003110923054121,0.007387787305756,0.999957359953658,-0.522738587313313,0.360369146489853,0.848242693897555
1711026339.07882,0.999829461519032,0.018467481651862,1.5,0.961337201406764,0.017019447101977,2.01422364700487,0.038492260112268,0.001448034549885,-0.514223647004873,-0.000842231008362,0.045598387015583,0,-0.024874750325237,0.03370370371086,-0.023894246966467,0.024032519316875,0.011894683304724,0.023894246966467,-0.003411729591038,0.072084842614554,0,-0.45472304879938,0.121698923246775,-0.475760396351339,-0.286166291354741,0.237497961357704,-2.07549958040531,12.3840968687347,0.3279,-1.41774773321863,-1.64546645171852,1.05816891041044,0.01223748246088,0.014471430799784,0.009410114840892,0.999776110662936,-0.004595201680895,0.00336456522678,0.006945397781315,0.999959661822419,-0.523879579779909,0.389211732284201,0.797682650112188
1711026339.08661,0.999820811630695,0.018929992872095,1.5,0.961027070069953,0.017386819273854,2.01416595943379,0.038793741560742,0.001543173598241,-0.514165959433788,-0.000877110733087,0.046326143436525,0,-0.02472677650874,0.033892496841088,-0.019964200616686,0.023849665775653,0.012433646595437,0.019964200616686,-0.003520991749664,0.072555755791074,0,-0.454423459622512,0.121710840584197,-0.475760396351339,-0.287043998761304,0.240261214944601,-2.07245882196185,12.3890829664327,0.3281,-1.4347418262933,-1.64963030120118,1.08467348551545,0.012382052803765,0.014511966022897,0.009643920497325,0.999771515101303,-0.004483052594303,0.00322320332193,0.007636976012157,0.999955593912635,-0.510883211787343,0.37327623858277,0.876819028459829
1711026339.09498,0.999811974485482,0.019391123625013,1.5,0.960842487298912,0.01772464611944,2.0139232414545,0.038969487186571,0.001666477505573,-0.5139232414545,-0.00091242855322,0.047045081606071,0,-0.0251679590887,0.034596328615311,-0.01915467099124,0.024255530535479,0.01244875299076,0.01915467099124,-0.003630608524881,0.073015554747559,0,-0.454100530605887,0.121724650207596,-0.475760396351339,-0.286849039921409,0.24288250499146,-2.09188984094063,12.3580448380376,0.3273,-1.45078732127156,-1.64753307460161,1.11109918293449,0.01251887807592,0.014497855576525,0.009876244470486,0.999767747864754,-0.004421757979145,0.003572484833548,0.0074998130503,0.999955718125907,-0.503609939616999,0.413178146532367,0.861253078749508
1711026339.10315,0.999802681283571,0.019864503471832,1.5,0.960584782246981,0.018050201542634,2.01384389540806,0.03921789903659,0.001814301929198,-0.513843895408064,-0.000949242413636,0.04777643255402,0,-0.025291840824618,0.034994604080934,-0.019280638192833,0.024342598410982,0.012781828473086,0.019280638192833,-0.003743829201818,0.073477895260061,0,-0.453782770834335,0.121739350438376,-0.475760396351339,-0.284791578069524,0.243684306746653,-2.09501516074657,12.352990192686,0.3272,-1.45601054987413,-1.63473862508608,1.13822707654569,0.012562145422473,0.014389636722113,0.010112171699598,0.999766410138342,-0.004232086822245,0.003455958476021,0.007655630315117,0.999955767580056,-0.481913847183309,0.39973622023335,0.878973382502788
1711026339.11077,0.999792949615753,0.020348412680892,1.5,0.960416855432083,0.018467275278313,2.01309634621922,0.03937609418367,0.001881137402579,-0.513096346219217,-0.000987453897471,0.048517270621752,0,-0.025410063715207,0.035889818607626,-0.037051090631931,0.024422609817736,0.012627452014125,0.037051090631931,-0.003860277819393,0.07394080104421,0,-0.45348824134796,0.121753421169475,-0.475760396351339,-0.283730316493695,0.245686198229929,-2.09408380976215,12.3545056005574,0.3272,-1.46836520093419,-1.62759873148254,1.16595863824443,0.012667097462081,0.014331460986988,0.010354852976128,0.999763437462937,-0.000320709294018,0.004459641005346,0.007222654348113,0.999963920355039,-0.033058208715471,0.511291085167284,0.827818193474495
1711026339.11834,0.999792949615753,0.020348412680892,1.5,0.960191651520986,0.018775260312189,2.01295829022257,0.039601298094767,0.001573152368703,-0.51295829022257,-0.000987453897471,0.048517270621752,0,-0.025452887806653,0.036730165204548,-0.047667012636073,0.024465433909183,0.011787105417204,0.047667012636073,-0.003860277819393,0.07394080104421,0,-0.453190847146827,0.12176523508504,-0.475760396351339,-0.283730316493695,0.245686198229929,-2.09408380976215,12.3545056005574,0.3272,-1.46836520093419,-1.62759873148254,1.16595863824443,0.012667097462081,0.014331460986988,0.010354852976128,0.999763437462937,-0.0005780106779,0.004618671491608,0.007527056463039,0.999960837832318,-0.062248787372824,0.529746455717723,0.862842396911904
1711026339.12673,0.999782923431512,0.02083521093578,1.5,0.959918285562587,0.019137560267398,2.01289754475972,0.039864637868926,0.001697650668381,-0.51289754475972,-0.001026478449043,0.049255830804257,0,-0.025863341094905,0.037108348330544,-0.030217671600726,0.024836862645861,0.012147482473714,0.030217671600726,-0.003978130346716,0.074396955537659,0,-0.452859644869686,0.121779339459172,-0.475760396351339,-0.281970559611998,0.242056705335779,-1.94878663784107,12.5869703867814,0.3328,-1.44774973678526,-1.61704954484519,1.19385603919263,0.012484721728131,0.014240665676134,0.01059456555468,0.999764517446573,-0.000661634853153,0.004133290546444,0.007593558350949,0.99996240730347,-0.072218323703014,0.474203919294362,0.870472532763972
1711026339.13391,0.999772458001158,0.021331484297218,1.5,0.959816049249182,0.019473397866507,2.01270442045442,0.039956408751977,0.001858086430711,-0.512704420454423,-0.001066860954578,0.050002061930738,0,-0.025695616566171,0.037672170725282,-0.02369624646724,0.024628755611593,0.012329891205456,0.02369624646724,-0.004098993223498,0.07485255683653,0,-0.452574997525691,0.121792576368693,-0.475760396351339,-0.279843729256446,0.24409766467151,-2.03580251025898,12.4476319352564,0.3295,-1.46020486816261,-1.60365739905405,1.22229673033367,0.012591120169086,0.014128062896143,0.010842746022256,0.999762119901723,-0.000769423981541,0.004538146653634,0.007442858020367,0.999961707804942,-0.084295613784855,0.520677349950286,0.853288636534266
1711026339.14225,0.999761595884212,0.021834637506783,1.5,0.959543958498034,0.019798583820939,2.01269880575671,0.040217637386178,0.002036053685844,-0.512698805756715,-0.001108414437748,0.050751938832947,0,-0.025544634700901,0.038046669896456,-0.018747242870624,0.024436220263153,0.01270526893649,0.018747242870624,-0.004222254830685,0.075305136134075,0,-0.452241648735586,0.121809452447868,-0.475760396351339,-0.280229632900292,0.245573110989975,-2.06767576356628,12.3966586430593,0.3282,-1.46967633059464,-1.6049875114558,1.25113200292333,0.012670070352681,0.014143722899266,0.01109561307937,0.99975812664374,-0.00086280499687,0.003838368456539,0.008072346476533,0.999959679045856,-0.095315648937938,0.440629957916548,0.925406484753538
1711026339.15038,0.99975026506034,0.022347427408527,1.5,0.959371355109293,0.020123426503157,2.0124681659775,0.040378909951048,0.00222400090537,-0.512468165977501,-0.001151391199508,0.051509448307114,0,-0.02564751922321,0.038158113049338,-0.016693855613664,0.024496128023701,0.013351335257777,0.016693855613664,-0.004348611009518,0.075757088807743,0,-0.451916108946388,0.121827382619504,-0.475760396351339,-0.280141064548161,0.247784827535834,-2.09239944569806,12.3571390870483,0.3273,-1.48340221096152,-1.6034276466929,1.28051987210938,0.012786349196724,0.014134679356948,0.011353494295409,0.99975387885268,-0.00115353595121,0.004252736840135,0.008235482996584,0.99995637925061,-0.128166444544714,0.488402234992455,0.944282929600974
1711026339.15868,0.99975026506034,0.022347427408527,1.5,0.958915383695675,0.020513779894725,2.01270732934403,0.040834881364665,0.001833647513802,-0.512707329344031,-0.001151391199508,0.051509448307114,0,-0.02654043388553,0.038550481027151,-0.008147951668326,0.025389042686022,0.012958967279964,0.008147951668326,-0.004348611009518,0.075757088807743,0,-0.451581129468717,0.121842424521571,-0.475760396351339,-0.280141064548161,0.247784827535834,-2.09239944569806,12.3571390870483,0.3273,-1.48340221096152,-1.6034276466929,1.28051987210938,0.012786349196724,0.014134679356948,0.011353494295409,0.99975387885268,-0.003007199509308,0.002790017996762,0.008497023230052,0.999955485582692,-0.341869764325004,0.322633799841544,0.974669592229335
1711026339.1661,0.999738588028492,0.022863849343366,1.5,0.958832501385635,0.020870912281775,2.01243318145591,0.040906086642857,0.001992937061591,-0.512433181455908,-0.001195306733405,0.052265663929511,0,-0.026999093537658,0.039195140336769,-0.006177321989754,0.025803786804253,0.013070523592742,0.006177321989754,-0.004476595459164,0.076203128054875,0,-0.45127987612363,0.12185710152946,-0.475760396351339,-0.274820432255939,0.24873185931468,-2.14542829134136,12.2720729142291,0.3253,-1.48904950538393,-1.57146742459158,1.31011623280991,0.012835206222728,0.013859699237336,0.011608810105822,0.999754170657066,-0.003159579966822,0.003418194158434,0.008244324879268,0.999955181050838,-0.358818041802224,0.394674452956444,0.945986823054721
1711026339.17421,0.999726331159596,0.023393648415199,1.5,0.958488134279981,0.02117287623018,2.01244863572349,0.041238196879615,0.002220772185019,-0.512448635723493,-0.001241015482312,0.053034731181047,0,-0.027003015816871,0.039453902355605,-0.01184361084446,0.025762000334559,0.013580828825442,0.01184361084446,-0.004608644255743,0.076651582973089,0,-0.450949158743955,0.121874911424496,-0.475760396351339,-0.273001497269777,0.249947030971921,-2.15423967775935,12.2579397522323,0.3249,-1.4967288833195,-1.55989139438049,1.34047960633474,0.012899731652041,0.013762876753808,0.011873320549729,0.999751571344546,-0.003457488086372,0.002566352921492,0.008783976471569,0.999952149538248,-0.393599874862544,0.297556871154224,1.00761389125537
1711026339.18202,0.999713733187626,0.02392596238526,1.5,0.958352163465401,0.021494958772118,2.01212949329965,0.041361569722224,0.002431003613142,-0.512129493299654,-0.001287604050529,0.053800780570249,0,-0.027213639474673,0.039450590098595,-0.015742347334894,0.025926035424144,0.014350190471654,0.015742347334894,-0.004742068450631,0.077093201516896,0,-0.450628674188138,0.121893747728785,-0.475760396351339,-0.272223992855021,0.252744795520025,-2.12596695970264,12.3032711333543,0.326,-1.51378640799703,-1.55416350661404,1.37098749070058,0.013045491980511,0.013718091934493,0.012140835967748,0.999747082613732,-0.003692204184446,0.003196560950817,0.008721923288017,0.999950037592132,-0.419883222209785,0.369983313691576,1.00083907231566
1711026339.19027,0.999700626708139,0.024467467366954,1.5,0.958009710979472,0.021972446993105,2.01213955935912,0.041690915728667,0.00249502037385,-0.512139559359122,-0.001335672740271,0.054573399669848,0,-0.027389960163225,0.040184701738657,-0.017776541218395,0.026054287422955,0.014388697931192,0.017776541218395,-0.004878550681336,0.077533574354625,0,-0.450289207102785,0.121914063360605,-0.475760396351339,-0.271178043953662,0.256436215730276,-2.10526053603988,12.3365092366514,0.3268,-1.53603201379768,-1.54670871279355,1.40202252765954,0.013236664181352,0.013658925673482,0.012413338515404,0.999742033475485,-0.003953935106324,0.002427319780599,0.009168739231944,0.999947202974614,-0.450518020704227,0.282299783339269,1.05179602563202
1711026339.1993,0.999700626708139,0.024467467366954,1.5,0.957805540014876,0.022841209214388,2.01180854858496,0.041895086693264,0.001626258152566,-0.511808548584958,-0.001335672740271,0.054573399669848,0,-0.027722691887233,0.042788782856785,-0.017811592697561,0.026387019146962,0.011784616813064,0.017811592697561,-0.004878550681336,0.077533574354625,0,-0.449913527107815,0.121928646279577,-0.475760396351339,-0.271178043953662,0.256436215730276,-2.10526053603988,12.3365092366514,0.3268,-1.53603201379768,-1.54670871279355,1.40202252765954,0.013236664181352,0.013658925673482,0.012413338515404,0.999742033475485,-0.00514359508584,0.002650894805546,0.008731392239331,0.999945137983022,-0.586738161996001,0.308917589830334,1.00215506971024
1711026339.2066,0.99968655914832,0.025035643754307,1.5,0.957390289882654,0.023203198115355,2.0119040426463,0.042296269265667,0.001832445638952,-0.511904042646298,-0.001386835223737,0.055377067453477,0,-0.028602872714257,0.044930933616423,-0.014740183138633,0.02721603749052,0.010446133837055,0.014740183138633,-0.005022556509536,0.077986383838241,0,-0.449610577078137,0.121941771301484,-0.475760396351339,-0.267773623963108,0.245917418580494,-2.09369471931071,12.3545708690727,0.3272,-1.47499675050147,-1.52749608954998,1.43458661366378,0.01270241150965,0.013488495051259,0.012688210168595,0.999747827487416,-0.005483827969424,0.001676319705292,0.009359256844512,0.999939759132702,-0.626577190781824,0.197974109278239,1.0736076435971
1711026339.21403,0.999672926873171,0.0255741916163,1.5,0.957242964823361,0.023613760247808,2.01155006874045,0.04242996204981,0.001960431368491,-0.511550068740452,-0.001436010297157,0.056132394654624,0,-0.029291170715306,0.045473324583235,-0.016129723352341,0.027855160418149,0.01065907007139,0.016129723352341,-0.005159795194887,0.078407159037017,0,-0.449298404617844,0.121956194898725,-0.475760396351339,-0.263740844922685,0.241986392557594,-2.10941464453844,12.3291414837517,0.3266,-1.45226522612006,-1.50374248659309,1.46545301765709,0.012503142544175,0.013282176381953,0.012952299131776,0.999749715260914,-0.005668671533572,0.002485985522278,0.009438831082312,0.999936295224264,-0.646865401215096,0.291005899902497,1.08328989130087
1711026339.22211,0.999658311005788,0.02613926619198,1.5,0.956884984545833,0.024134942299363,2.01169065133172,0.042773326459955,0.002004323892617,-0.511690651331723,-0.00148831346087,0.056918388971345,0,-0.02950127958324,0.046504401465134,-0.015574205578436,0.02801296612237,0.010413987506212,0.015574205578436,-0.005304554875918,0.078840173733677,0,-0.448956365183062,0.121972222593274,-0.475760396351339,-0.260978465478844,0.243481969900086,-2.10112184262768,12.3423724019793,0.327,-1.46142528609697,-1.48656470947498,1.49784023476363,0.012581288664867,0.013136874654424,0.013234009309733,0.999746965335447,-0.005802345794644,0.0013480720187,0.009786824912899,0.999934364617616,-0.663359183662417,0.160985794918925,1.12245726954471
1711026339.23033,0.999643136310971,0.026713293064803,1.5,0.956936382117367,0.024504630140328,2.01126906690247,0.042706754193604,0.002208662924474,-0.511269066902473,-0.001542179130742,0.057710173705234,0,-0.028767920593757,0.047092444214374,-0.016335484636992,0.027225741463015,0.01061772949086,0.016335484636992,-0.005452390327398,0.079271473441142,0,-0.448607486268779,0.121990265545441,-0.475760396351339,-0.259460759258028,0.243143563620536,-2.10443364534404,12.3370088106771,0.3268,-1.46006610546523,-1.47691699893225,1.53074104247349,0.012566796583499,0.01305615933266,0.013519840022724,0.999744380455759,-0.006004261557103,0.002408143512186,0.00926177798718,0.999936182541913,-0.685454319822247,0.282329107378875,1.06304779940244
1711026339.23797,0.999643136310971,0.026713293064803,1.5,0.956824409559681,0.024939931630339,2.01076585008005,0.04281872675129,0.001773361434464,-0.510765850080046,-0.001542179130742,0.057710173705234,0,-0.027051692179147,0.047376954167903,-0.037561097596697,0.025509513048405,0.01033321953733,0.037561097596697,-0.005452390327398,0.079271473441142,0,-0.448282479548987,0.122003725879891,-0.475760396351339,-0.259460759258028,0.243143563620536,-2.10443364534404,12.3370088106771,0.3268,-1.46006610546523,-1.47691699893225,1.53074104247349,0.012566796583499,0.01305615933266,0.013519840022724,0.999744380455759,-0.010515899560847,-0.000315433781627,0.010154990185718,0.999893090551327,-1.20536046735359,-0.023910374447724,1.16350905064986
1711026339.246,0.999627382667895,0.027296443367845,1.5,0.956599826484656,0.025327710396855,2.01061268939845,0.043027556183239,0.00196873297099,-0.510612689398449,-0.001597651844658,0.058507861642207,0,-0.026655879704854,0.047754771358604,-0.040038613251788,0.025058227860196,0.010753090283602,0.040038613251788,-0.005603366860253,0.079701100761164,0,-0.447939135509571,0.122019435643372,-0.475760396351339,-0.267850400582144,0.242805812131265,-1.99098494049636,12.5189231641596,0.3312,-1.46029304555304,-1.52510069314932,1.56416528388691,0.012559159142458,0.013480222699636,0.013816753712828,0.999734789048796,-0.010493755624189,-0.000341955448123,0.010266953833055,0.999892171095644,-1.20285682186331,-0.026840929283838,1.17631001477353
1711026339.25404,0.999611110042243,0.027885994336129,1.5,0.956355587304504,0.025891146725517,2.01057452806222,0.043255522737739,0.001994847610612,-0.510574528062221,-0.001654496248283,0.059307651409934,0,-0.026839461189203,0.048572130287075,-0.025981263763304,0.025184964940921,0.01073552112286,0.025981263763304,-0.005756795336072,0.080127022750057,0,-0.447593869251871,0.122035358548139,-0.475760396351339,-0.268825686945812,0.245188795950574,-1.97801535163084,12.5397984922318,0.3317,-1.47526362268949,-1.52954505948513,1.5979569314913,0.012685244314574,0.013524498699647,0.01411376969009,0.999728450138705,-0.010526396405527,-0.000358243943439,0.010483063917095,0.999889579909152,-1.20662251860969,-0.028408448694198,1.20106013518469
1711026339.26193,0.999594183589594,0.028486279747488,1.5,0.956167357873287,0.026336232453116,2.01043800437459,0.043426825716307,0.002150047294372,-0.51043800437459,-0.001713157075797,0.06011532090965,0,-0.026865928348264,0.049615824137929,-0.0185386306833,0.025152771272467,0.010499496771721,0.0185386306833,-0.005913822348634,0.080552312466928,0,-0.447254007011524,0.122052185011466,-0.475760396351339,-0.267679667790164,0.245624211800707,-2.04815708599559,12.4274685839232,0.329,-1.47853325097211,-1.52189574595175,1.63236442295814,0.012710670172321,0.013461974002377,0.014413476610541,0.999724695009445,-0.010342720970383,-0.000233757788533,0.010523433844325,0.999891109481602,-1.18542592273795,-0.01431456339697,1.20583540275023
1711026339.2705,0.999576908826199,0.029086136585333,1.5,0.955917548724991,0.026700430644803,2.01041600369061,0.043659360101208,0.00238570594053,-0.510416003690609,-0.001772557063181,0.06091586294845,0,-0.026850646329715,0.049619632532334,-0.014245168465931,0.025078089266535,0.011296230416116,0.014245168465931,-0.006071532717155,0.08096914421911,0,-0.446883376943755,0.122072437583935,-0.475760396351339,-0.267236546571923,0.24554962165639,-2.08485146138261,12.3686997142986,0.3276,-1.47893554273859,-1.51843389135765,1.66674793742522,0.012710584485549,0.013435635782783,0.014713108090419,0.999720685583462,-0.010387268135067,-0.00027748962801,0.010853497167042,0.999887108257448,-1.19058967470295,-0.018879611214911,1.24361457011842
1711026339.27771,0.999576908826199,0.029086136585333,1.5,0.955632708031308,0.027189367884361,2.01031282744725,0.043944200794891,0.001896768700971,-0.510312827447253,-0.001772557063181,0.06091586294845,0,-0.027389842438019,0.050034345273925,-0.011383552901008,0.025617285374839,0.010881517674525,0.011383552901008,-0.006071532717155,0.08096914421911,0,-0.446570205531773,0.122085955038378,-0.475760396351339,-0.267236546571923,0.24554962165639,-2.08485146138261,12.3686997142986,0.3276,-1.47893554273859,-1.51843389135765,1.66674793742522,0.012710584485549,0.013435635782783,0.014713108090419,0.999720685583462,-0.010189610336844,-0.00019279689156,0.011198750725125,0.999885354754603,-1.16783774398659,-0.009016089740126,1.28328389414452
1711026339.28607,0.999558887065567,0.02969901157017,1.5,0.955457614705086,0.027716705071191,2.01023106759402,0.044101272360481,0.001982306498979,-0.510231067594016,-0.001834045829206,0.061727199356002,0,-0.02759345537943,0.05112840329515,-0.011731276599154,0.025759409550225,0.010598796060853,0.011731276599154,-0.006233470992075,0.081386899265771,0,-0.446203993827747,0.12210241587504,-0.475760396351339,-0.263904207425668,0.246819209074575,-2.12015117797019,12.3121082501864,0.3262,-1.48670007033612,-1.49785248812321,1.70187826621267,0.012776901863093,0.013260970637515,0.015018181776701,0.999717635961602,-0.010109855138577,1.5690385534615E-05,0.011017551417624,0.999888195821737,-1.15843365068407,0.014564639759895,1.26275570905708
1711026339.29366,0.999540234476,0.030320284689668,1.5,0.95512052406111,0.028514907937758,2.01093796354472,0.04441971041489,0.00180537675191,-0.510937963544721,-0.001897195327607,0.062543049381362,0,-0.027960102887391,0.053463328531339,0.01513264631542,0.026062907559784,0.009079720850022,-0.01513264631542,-0.006398442904714,0.081802290796874,0,-0.445869143897008,0.12211602538025,-0.475760396351339,-0.262845763158593,0.246421446788736,-2.11810187203716,12.3153411266217,0.3263,-1.48512125933296,-1.49081952170489,1.73749063394632,0.012759946968106,0.013203377605455,0.015327909384857,0.999713913960923,-0.005201057047545,0.004001915119346,0.010357015041105,0.999924830134948,-0.591213347124414,0.464753811199475,1.18927112108904
1711026339.30225,0.999520952929805,0.030949388593221,1.5,0.954839457200437,0.02888262710187,2.01089449432552,0.044681495729369,0.002066761491351,-0.510894494325523,-0.001961973274454,0.063362589247884,0,-0.028709931133541,0.054908931341102,0.029566452690381,0.026747957859086,0.008453657906782,-0.029566452690381,-0.006566313754634,0.082214907679934,0,-0.445488004486463,0.122133655144959,-0.475760396351339,-0.260885627523662,0.240989756974467,-2.25510769122271,12.0957529595758,0.3211,-1.4539961192689,-1.47942354928828,1.77355255899988,0.012485805514945,0.013103814701697,0.015637797639383,0.999713886062355,-0.005228453977073,0.004091941113152,0.010914130519715,0.999918397191458,-0.593980784057765,0.475433707547355,1.25318405815965
1711026339.31014,0.999501082340532,0.031584591181559,1.5,0.95462882723796,0.029293665619969,2.01080285216998,0.044872255102571,0.002290925561589,-0.510802852169978,-0.00202822219653,0.064183521293844,0,-0.028786770631761,0.054399998029347,0.010594426362898,0.026758548435231,0.009783523264497,-0.010594426362898,-0.006736632591936,0.08262362685062,0,-0.445136263171751,0.122151613082823,-0.475760396351339,-0.257632698181078,0.239737325740967,-2.32711154006456,11.9803287718032,0.3183,-1.44702471107689,-1.4597408420644,1.80996479016143,0.012423561679301,0.012935116365319,0.015952555818917,0.999711885416324,-0.00519642627334,0.004125027436618,0.010940331081103,0.999918141878858,-0.590256863347852,0.479200247653148,1.25619057889389
1711026339.3182,0.999501082340532,0.031584591181559,1.5,0.954493498218625,0.029825882244624,2.01074165546262,0.045007584121906,0.001758708936934,-0.510741655462621,-0.00202822219653,0.064183521293844,0,-0.028297711064454,0.054742723750558,0.0004823447898,0.026269488867924,0.009440797543286,-0.0004823447898,-0.006736632591936,0.08262362685062,0,-0.444776110558616,0.122165686346957,-0.475760396351339,-0.257632698181078,0.239737325740967,-2.32711154006456,11.9803287718032,0.3183,-1.44702471107689,-1.4597408420644,1.80996479016143,0.012423561679301,0.012935116365319,0.015952555818917,0.999711885416324,-0.004994703712686,0.004305965921965,0.010917099768041,0.999918660954458,-0.566926786112018,0.499666418023679,1.25353160852689
1711026339.32598,0.99948035594517,0.032233803370309,1.5,0.954396194923269,0.030242326932527,2.01055540468819,0.045084161021901,0.001991476437782,-0.510555404688193,-0.00209680046455,0.065015935307976,0,-0.027345548753645,0.055109311313762,-0.00768547768774,0.025248748289096,0.009906623994215,0.00768547768774,-0.006911543523508,0.083033439588211,0,-0.444427867644228,0.122181069078784,-0.475760396351339,-0.258100809089405,0.243055156752255,-2.18111021288263,12.2141982700678,0.3239,-1.46742858102497,-1.46090860804388,1.84718086070978,0.012597200015844,0.012952178970731,0.016279592433419,0.999704219497884,-0.005072614122697,0.00470538062531,0.010893735501451,0.999916723785515,-0.575366155706014,0.545520043620243,1.25112381862375
1711026339.33354,0.999459089037023,0.032886613405526,1.5,0.954011225699415,0.030627195811323,2.01055647769365,0.045447863337608,0.002259417594203,-0.510556477693652,-0.002166636642095,0.065846387339441,0,-0.027664604123947,0.054920323521339,-0.009792591282575,0.025497967481852,0.010926063818102,0.009792591282575,-0.007088259272761,0.083437722266537,0,-0.444086805826484,0.122198024794963,-0.475760396351339,-0.261435478828063,0.245663885887612,-2.1395633475521,12.2809086167436,0.3255,-1.48425114640792,-1.47891452725202,1.88460396385167,0.012737120684094,0.013115765538488,0.016609914789861,0.999694880041751,-0.00515627544846,0.004246102711342,0.011394816529527,0.999912766990962,-0.585279930387158,0.493289720625798,1.30832671128459
