Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,
1708276174.38327,0,0,0.5,0.009736272117032,0.107183340704733,0.661905789898532,-0.009736272117032,-0.107183340704733,-0.161905789898532,-0.292761103443469,-0.060912184875132,0.281648343838738,2.35172325970664,-2.73199437397726,-5.56180338712297,1.23827752134147,-3.19394979704223,-13.3513487101294,8.37598077507785,0.2325,10,5.82474034698828,0,0.087043173338486,0.050615220740848,0.004428258016686,0.99490802385721,-0.007904404835308,-0.010455808102151,0.035572400295497,0.999281142020777,-0.947791149698647,-1.16530511250555,4.0678685791478,-0.582860843634714,1.12659337535495
1708276174.39271,0,0,0.5,0.011553560578016,0.107385810944814,0.65991673159576,-0.011553560578016,-0.107385810944814,-0.15991673159576,-0.27400483423906,-0.051735359702449,0.270833802634132,2.3516268933576,-2.73289006136904,-5.56313722628631,1.27441623422928,-3.1656449209372,-13.3607759360872,8.37212534472311,0.2324,10,6.11295672449399,0,0.087031760243058,0.053117413231625,0.004647171493589,0.994777571579539,-0.008274048846438,-0.010251160424253,0.033820318105399,0.99934110288174,-0.987288897708193,-1.14210135928826,3.8667581033252,-0.575700233744737,1.08333521053653
1708276174.40271,0,0,0.5,0.013315059005916,0.107532614637702,0.657950961231458,-0.013315059005916,-0.107532614637702,-0.157950961231458,-0.227928059713057,-0.037456296904012,0.232036744315168,2.35146673375975,-2.7341835126642,-5.56503713243166,1.33748094470974,-3.13390897818748,-13.400208088924,8.41454234116714,0.2334,10,6.55949998143877,0,0.087012990276151,0.056993474274074,0.004986282893938,0.994563029876073,-0.008319635402617,-0.010104879392098,0.031985436718819,0.999402625030145,-0.989876741398922,-1.12698937435753,3.65646465965081,-0.568623460433248,0.928146977260674
1708276174.41565,0,0,0.5,0.015006466165362,0.107612774342346,0.655998167021291,-0.015006466165362,-0.107612774342346,-0.155998167021291,-0.227928059713057,-0.037456296904012,0.232036744315168,2.35140996806222,-2.73459058479767,-5.56562723436942,1.33748094470974,-3.13390897818748,-13.400208088924,8.41454234116714,0.2334,10,6.55949998143877,0,0.087012990276151,0.056993474274074,0.004986282893938,0.994563029876073,-0.008301302845464,-0.00996480225453,0.030186288790848,0.99946014380571,-0.985263435709584,-1.11278525825738,3.45034221708186,-0.561593401276649,0.928146977260674
1708276174.4227,0,0,0.5,0.016608653172746,0.107642635339128,0.654057973485439,-0.016608653172746,-0.107642635339128,-0.154057973485439,-0.221480824867505,-0.029386810798312,0.23475632704443,2.35127757572486,-2.73544863511303,-5.56685527465585,1.49485343429835,-3.0846588023368,-13.5475145099395,8.62131689067579,0.2384,10,7.63066699331219,0,0.086962579155962,0.066287721328367,0.005799424147198,0.993986828135663,-0.0080546725344,-0.0098532187941,0.028424708143871,0.999514918496315,-0.954688145538741,-1.10253314565073,3.24874836843301,-0.554608704547581,0.93902530817772
1708276174.43398,0,0,0.5,0.018141520002895,0.107600652844638,0.652138257009596,-0.018141520002895,-0.107600652844638,-0.152138257009596,-0.207261082985313,-0.020131669276137,0.228542215921899,2.35111323255993,-2.73642338429799,-5.5682334878739,1.51408583858725,-3.05652642466521,-13.5327215830095,8.58347923986114,0.2375,10,7.81720150692453,0,0.086953023520658,0.067905665139042,0.005940975888854,0.993877606724353,-0.007537846806752,-0.009640522036001,0.026724635868508,0.999567924174284,-0.89295985560816,-1.0813566034833,3.05458481796976,-0.547697725234545,0.914168863687597
1708276174.44451,0,0,0.5,0.0195953679815,0.107485165254291,0.650207744956975,-0.0195953679815,-0.107485165254291,-0.150207744956975,-0.207261082985313,-0.020131669276137,0.228542215921899,2.35100543781605,-2.73701466361821,-5.56905978546687,1.55783665591333,-3.02445900352089,-13.5492284818247,8.59400644547402,0.2375,10,7.81720150692453,0,0.086953023520658,0.067905665139042,0.005940975888854,0.993877606724353,-0.006909317175933,-0.00948159666948,0.025157721472116,0.999614650608469,-0.81880633691604,-1.06634408600811,2.87574535173202,-0.540747881845109,0.914168863687597
1708276174.45252,0,0,0.5,0.020997136040731,0.107296266884203,0.648308380255671,-0.020997136040731,-0.107296266884203,-0.148308380255671,-0.194955319778362,-0.009174981055935,0.22559352458845,2.35082191392097,-2.73795247860348,-5.57035606375766,1.55783665591333,-3.02445900352089,-13.5492284818247,8.59400644547402,0.2377,10,8.20093166763384,0,0.086932641616812,0.071233453636364,0.006232119656981,0.993644640497366,-0.006268866146696,-0.009248874761883,0.023790361315161,0.999654529495749,-0.743345873765373,-1.0425320697552,2.71983895156926,-0.533910168920416,0.902374098353799
1708276174.46356,0,0,0.5,0.022319571100589,0.107017539926618,0.646390204861249,-0.022319571100589,-0.107017539926618,-0.146390204861249,-0.196934748875394,0.00097100288342,0.239533071191615,2.3506780605032,-2.73864222478231,-5.57129957343364,1.59858963622111,-2.98557494417325,-13.5574262299608,8.58665774749269,0.2376,10,8.54531225512312,0,0.086931096313817,0.071479408818239,0.006253637947131,0.993626977603315,-0.00532459088081,-0.009032112303069,0.022474870070426,0.999692427646931,-0.633239972135837,-1.02108878601313,2.57014606683709,-0.527004737500497,0.958132284766461
1708276174.47241,0,0,0.5,0.023616015536475,0.106648456310043,0.644461360128013,-0.023616015536475,-0.106648456310043,-0.144461360128013,-0.183103513218512,0.011794440216407,0.233279732206921,2.35046736167989,-2.73959372755454,-5.57258843770227,1.58814599391036,-2.94918169425523,-13.4971213863181,8.468448001288,0.2347,10,8.49390857520772,0,0.086916423809393,0.073773675101336,0.006454360238012,0.993459270110328,-0.004326822977895,-0.008798227868296,0.021363397102565,0.999723699355744,-0.517226054478316,-0.997422753237316,2.4438667738796,-0.520060896460848,0.933118928827684
1708276174.48264,0,0,0.5,0.024826535010572,0.106219089390412,0.642507918339491,-0.024826535010572,-0.106219089390412,-0.142507918339491,-0.180465909854323,0.022176867268723,0.242267727387562,2.35029132151262,-2.74034690661299,-5.57359893384164,1.58814599391036,-2.94918169425523,-13.4971213863181,8.468448001288,0.2347,10,8.49390857520772,0,0.086916423809393,0.073773675101336,0.006454360238012,0.993459270110328,-0.003296085192694,-0.008535613339468,0.020341169497533,0.999751227031402,-0.39750865322649,-0.970252702148456,2.32781887648672,-0.513028506022168,0.969070909550249
1708276174.49245,0,0,0.5,0.025971152919991,0.105701486479932,0.640514247602009,-0.025971152919991,-0.105701486479932,-0.140514247602009,-0.176193854000128,0.032971544335089,0.250258513582501,2.3501061248238,-2.74110064925041,-5.57460092144948,1.63153498990061,-2.91032510061475,-13.5139069117986,8.47460231070365,0.2349,10,8.83079332008512,0,0.086897073227949,0.076693997163895,0.00670985531233,0.993238091952342,-0.002002099878202,-0.008199698734546,0.019372868496935,0.999776699319873,-0.247576348588236,-0.935012077152829,2.21816503534196,-0.505851291367233,1.00103405433
1708276174.50287,0,0,0.5,0.027059772289046,0.105106583417853,0.638471632830488,-0.027059772289046,-0.105106583417853,-0.138471632830488,-0.160301048183216,0.041744855499822,0.242591467338054,2.34985765618391,-2.74206576046962,-5.57587239771711,1.65347748341536,-2.83380606260396,-13.4413195406609,8.31974619225524,0.2312,10,9.00937969709114,0,0.086886510662442,0.078241825375028,0.00684527273389,0.993117361276142,-0.000678178781469,-0.00785193433523,0.01854236103359,0.999797013422242,-0.09438160657444,-0.898179768598518,2.12424605090262,-0.498497878189755,0.970365869352214
1708276174.51322,0,0,0.5,0.028077690607485,0.104433402812365,0.636405709015191,-0.028077690607485,-0.104433402812365,-0.136405709015191,-0.159769663804507,0.05386170121241,0.25756681416775,2.34967626227866,-2.74274044497413,-5.57675363701144,1.65347748341536,-2.83380606260396,-13.4413195406609,8.31974619225524,0.2312,10,9.00937969709114,0,0.086886510662442,0.078241825375028,0.00684527273389,0.993117361276142,0.000757344532036,-0.007523168475035,0.017742609860553,0.999813996781747,0.071473411839117,-0.863504410237551,2.03385674205049,-0.491060552454686,1.030267256671
1708276174.52145,0,0,0.5,0.029053851320151,0.103662140944527,0.634269056222052,-0.029053851320151,-0.103662140944527,-0.134269056222052,-0.148292125894065,0.063270990472856,0.25596975882171,2.34942924624499,-2.74362178117343,-5.57789519340432,1.70711901512447,-2.75770512623418,-13.4026773883123,8.22816222047027,0.229,10,9.39260933253516,0,0.086863132108178,0.081562673431194,0.007135809292097,0.992850143178143,0.002399855811537,-0.007191184081575,0.017039931271953,0.999826069026926,0.26091455083694,-0.828629180373372,1.95466966785502,-0.483368602399388,1.02387903528684
1708276174.53237,0,0,0.5,0.029988754185049,0.10283454513778,0.632050611674543,-0.029988754185049,-0.10283454513778,-0.132050611674543,-0.137238301814093,0.071428767254854,0.25504845607629,2.34916574470892,-2.74452535524115,-5.5790554796503,1.74584834985799,-2.72317049736021,-13.4042275506233,8.22035974788928,0.2288,10,9.64828451003777,0,0.086846994586962,0.083777702741,0.007329599246082,0.992665690466606,0.003926333442169,-0.006922454273583,0.01646633616537,0.999832747666238,0.436791649615538,-0.800580077796332,1.89009983459829,-0.475382202028353,1.02019382430516
1708276174.54291,0,0,0.5,0.030853066597746,0.101892537549563,0.629754278360581,-0.030853066597746,-0.101892537549563,-0.129754278360581,-0.133532263228536,0.084279356822084,0.268883694774339,2.34894369081836,-2.7452586902667,-5.57998933957101,1.78083844445304,-2.69190020324835,-13.3968949267204,8.2030113026339,0.2288,10,9.64828451003777,0,0.086846994586962,0.083777702741,0.007329599246082,0.992665690466606,0.005654141337401,-0.006672394578975,0.016006618348775,0.999833635164049,0.635583453502964,-0.774915153929438,1.83867003411236,-0.467115402098093,1.07553477909736
1708276174.55308,0,0,0.5,0.03169064636478,0.100919472942209,0.627392059959629,-0.03169064636478,-0.100919472942209,-0.127392059959629,-0.124922745122509,0.092191471169273,0.271837101634683,2.34867687098706,-2.74610838315197,-5.58106191876541,1.79418018336104,-2.64563808080632,-13.3415539719283,8.09784732334974,0.2259,10,9.97781894200595,0,0.086825557560013,0.086631991314436,0.007579317138689,0.992420664127365,0.007344760183172,-0.00647200800923,0.015642907566721,0.999829719028715,0.829931858762499,-0.754778024364428,1.79817085948013,-0.458611415854666,1.08734840653873
1708276174.56264,0,0,0.5,0.032425144136132,0.099891965036193,0.62491513045693,-0.032425144136132,-0.099891965036193,-0.12491513045693,-0.119583016192373,0.102829117970746,0.2866029660894,2.34844007017576,-2.74683789412233,-5.58197417390024,1.79418018336104,-2.64563808080632,-13.3415539719283,8.09784732334974,0.2259,10,9.97781894200595,0,0.086825557560013,0.086631991314436,0.007579317138689,0.992420664127365,0.009302485936177,-0.006350298392625,0.015333932522417,0.999818987606822,1.05469461401592,-0.744051601776171,1.76416808250766,-0.449694469644949,1.1464118643576
1708276174.57299,0,0,0.5,0.033161567139326,0.098806781278967,0.62231376418951,-0.033161567139326,-0.098806781278967,-0.12231376418951,-0.112552578489375,0.110355302093075,0.2948700721274,2.34817093066966,-2.74763981063614,-5.5829668732484,1.8401208659565,-2.57643699950004,-13.2582180400379,7.95815741166905,0.2226,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.011169120559556,-0.006325950509438,0.015192234745407,0.999802194986347,1.2687245907617,-0.744404917352765,1.7493545837693,-0.440329551082236,1.1794802885096
1708276174.58287,0,0,0.5,0.033803809088061,0.097696754120729,0.619634823248259,-0.033803809088061,-0.097696754120729,-0.119634823248259,-0.107657338146983,0.119979747815675,0.311966270708064,2.34792908251008,-2.74833877861692,-5.58382279637081,1.8401208659565,-2.57643699950004,-13.2582180400379,7.95815741166905,0.2226,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.013202410805362,-0.006382484671263,0.015095663597397,0.999778516061883,1.50168102614913,-0.754335736864201,1.73997338099337,-0.430685363693733,1.24786508283226
1708276174.59096,0,0,0.5,0.034379680575772,0.096543899404173,0.616846207560071,-0.034379680575772,-0.096543899404173,-0.116846207560071,-0.096575459983107,0.122976867627107,0.313483326063855,2.34762733538325,-2.74918613507195,-5.5848483442183,1.8792335233696,-2.51180519472194,-13.1423772717885,7.78024873069744,0.2183,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.015440450083819,-0.006517753044482,0.015222046932878,0.999743667488638,1.75779840587257,-0.774008849385898,1.7565046827908,-0.420646347216255,1.25393330425542
1708276174.60115,0,0,0.5,0.034867963798805,0.095362885032441,0.613955521461775,-0.034867963798805,-0.095362885032441,-0.113955521461775,-0.081002072850683,0.119940273085488,0.302143078083249,2.34726380875549,-2.75018037001524,-5.58603642238288,1.91744444606222,-2.49955721042271,-13.1288339035066,7.77906290118031,0.2183,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.017570765016323,-0.006731419146396,0.015463790517957,0.99970336970315,2.00134284481327,-0.802786692342317,1.786426635688,-0.41023987726239,1.208572312333
1708276174.6128,0,0,0.5,0.03528604187402,0.094130323800509,0.61094035646388,-0.03528604187402,-0.094130323800509,-0.11094035646388,-0.070275379914035,0.122480928641127,0.305846705832554,2.34692608338675,-2.75108129844548,-5.58709824090387,1.9719732333759,-2.50912115697237,-13.1667586208866,7.8738075931201,0.2206,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.019876520156569,-0.006999677752397,0.015761658453713,0.999653689324766,2.2648399274906,-0.838411081213756,1.82320221449446,-0.399385283269967,1.22338682333022
1708276174.62332,0,0,0.5,0.035697743559365,0.092876552106975,0.607848126688867,-0.035697743559365,-0.092876552106975,-0.107848126688867,-0.06656359579736,0.132114732081192,0.328745309031394,2.34665416527853,-2.75178876098593,-5.58791974544899,2.00924821519858,-2.49841060293843,-13.1437440621994,7.86293342435487,0.2203,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.022019020208836,-0.007210934912176,0.016105712274734,0.999601806320326,2.50968323744006,-0.867486248372774,1.86515644570193,-0.388253256079921,1.31498123612557
1708276174.63191,0,0,0.5,0.036021530482487,0.091552385624429,0.604605816495775,-0.036021530482487,-0.091552385624429,-0.104605816495775,-0.060685718046265,0.140914374530924,0.349060492032821,2.3463730218941,-2.75250331550935,-5.58873618031131,2.00924821519858,-2.49841060293843,-13.1437440621994,7.86293342435487,0.2203,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.024406815440932,-0.007451686023441,0.01636213417149,0.999540424545598,2.7826518303419,-0.900368402527549,1.89752561201875,-0.376580939384789,1.39624196813129
1708276174.64155,0,0,0.5,0.036357087150328,0.090195717035575,0.60126109344774,-0.036357087150328,-0.090195717035575,-0.10126109344774,-0.058341655684752,0.152813546997299,0.378058727883701,2.34612522391609,-2.75311805992532,-5.58942634270259,2.02029240386564,-2.45999505126592,-13.0334401540375,7.70152977308602,0.2165,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.026411475324264,-0.0077273086132,0.016600184643908,0.999483444856682,3.01165618631673,-0.936603160152598,1.92767088663694,-0.364539936411863,1.51223491153481
1708276174.64934,0,0,0.5,0.036605513926632,0.088823760670303,0.59784963952003,-0.036605513926632,-0.088823760670303,-0.09784963952003,-0.049093111556747,0.150248273182909,0.372230343581187,2.34577611780395,-2.75396517049494,-5.59035953291256,2.0488382542902,-2.38338072480619,-12.8258708816335,7.4050015559636,0.2094,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.028511938892201,-0.008044181366998,0.016698476314667,0.999421593410664,3.25169042983766,-0.977440848717363,1.94217805093749,-0.352258702272107,1.48892137432475
1708276174.66018,0,0,0.5,0.036833013045763,0.08740714331127,0.594351759310576,-0.036833013045763,-0.08740714331127,-0.094351759310576,-0.043961508341719,0.156175614155836,0.38656367462844,2.34547722472609,-2.75467446327146,-5.59112517996149,2.04789292391493,-2.38148392264526,-12.8159226230187,7.39077848002154,0.2091,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.030467690591739,-0.008422982612618,0.016780941596519,0.999359381400429,3.47503664582673,-1.02511181851654,1.95510341502193,-0.339666333518075,1.54625469851376
1708276174.66894,0,0,0.5,0.036984659402337,0.085995141636604,0.590835976940025,-0.036984659402337,-0.085995141636604,-0.090835976940025,-0.035976679050179,0.154033400532977,0.381886395795885,2.34512594883464,-2.75549123488777,-5.59198792925514,2.09881656338607,-2.36725653893299,-12.771224584908,7.36666818731992,0.2085,10,10,0,0.086824088833465,0.086824088833465,0.007596123493896,0.992403876506104,0.032379729047452,-0.008818396738734,0.016855866260031,0.999294585594456,3.69335040548479,-1.07463853202849,1.96736942273796,-0.327009516984089,1.52754558318354
