Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,,,,,,,,
1711026032.59926,0,0,0,-0.036518987185145,0.020221308077131,0.23415851481276,0.036518987185145,-0.020221308077131,-0.23415851481276,0,0,0,-0.000454300374072,0.000242268269189,0.000688726454668,0.000454300374072,-0.000242268269189,-0.000688726454668,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002587789020694,-0.002652936035088,-0.010616364461241,0.999936777043431,-0.293293893072946,-0.307138514982319,-1.21736307926654
1711026032.60737,0,0,0,-0.036498270393276,0.02023701684725,0.2341888341021,0.036498270393276,-0.02023701684725,-0.2341888341021,0,0,0,-0.000277643324026,0.000308413137465,0.001299189087386,0.000277643324026,-0.000308413137465,-0.001299189087386,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002984705999088,-0.002692854453735,-0.010612838465722,0.99993560178878,-0.338727168566919,-0.3121953441333,-1.21709720265487
1711026032.61531,0,0,0,-0.036476455834334,0.020259757334084,0.23423028204538,0.036476455834334,-0.020259757334084,-0.23423028204538,0,0,0,-7.18606199890341E-05,0.000455664853123,0.002899761877692,7.18606199890341E-05,-0.000455664853123,-0.002899761877692,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003275861226395,-0.002808273444957,-0.010586728552849,0.99993464962068,-0.371957269947331,-0.325766132088385,-1.21424110992291
1711026032.6233,0,0,0,-0.036454349973088,0.020285724819436,0.234279642228549,0.036454349973088,-0.020285724819436,-0.234279642228549,0,0,0,0.000127301019377,0.000639107212011,0.004317699915985,-0.000127301019377,-0.000639107212011,-0.004317699915985,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003555185500581,-0.002979893744437,-0.010430715011881,0.999934838413818,-0.403809262400973,-0.345708515939536,-1.19652468294032
1711026032.63138,0,0,0,-0.036445461376604,0.020319585662851,0.234321646009055,0.036445461376604,-0.020319585662851,-0.234321646009055,0,0,0,0.00025421530924,0.00085664402799,0.005019323541592,-0.00025421530924,-0.00085664402799,-0.005019323541592,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003706934944769,-0.003211235447907,-0.010324385669459,0.999934674696683,-0.420960320330582,-0.372354737022521,-1.18449058147084
1711026032.63984,0,0,0,-0.03644191804051,0.020365807276007,0.234376838964495,0.03644191804051,-0.020365807276007,-0.234376838964495,0,0,0,0.000289768233298,0.001136818026222,0.005459416473197,-0.000289768233298,-0.001136818026222,-0.005459416473197,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003569961543493,-0.003501567185736,-0.010102543854623,0.999936464486363,-0.405011194096028,-0.40537088269479,-1.15913316908837
1711026032.64742,0,0,0,-0.036427584217166,0.020420947407108,0.234450441201441,0.036427584217166,-0.020420947407108,-0.234450441201441,0,0,0,0.000351214324397,0.001506395590927,0.006820044799785,-0.000351214324397,-0.001506395590927,-0.006820044799785,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003348988515116,-0.003884405946214,-0.009860575990984,0.99993823044601,-0.379355740841755,-0.448891221676752,-1.1314580184279
1711026032.65532,0,0,0,-0.036434156187685,0.020475845748843,0.234520651485583,0.036434156187685,-0.020475845748843,-0.234520651485583,0,0,0,0.000363532745031,0.001900913505022,0.008079028366041,-0.000363532745031,-0.001900913505022,-0.008079028366041,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.003000048454375,-0.004203029189664,-0.009668012540834,0.999939930090009,-0.339105137421553,-0.484940690616348,-1.10933973524579
1711026032.6636,0,0,0,-0.036434073549612,0.020523156375156,0.234559469332114,0.036434073549612,-0.020523156375156,-0.234559469332114,0,0,0,0.000309343578783,0.002212694933466,0.007442408089914,-0.000309343578783,-0.002212694933466,-0.007442408089914,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002756583988858,-0.004508826507345,-0.009473164855778,0.999941163707072,-0.310969665446634,-0.519650232693301,-1.08698632590427
1711026032.67164,0,0,0,-0.036440194005211,0.020545731963664,0.234585595583003,0.036440194005211,-0.020545731963664,-0.234585595583003,0,0,0,0.00026116637082,0.002357008828682,0.005713170708761,-0.00026116637082,-0.002357008828682,-0.005713170708761,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00247677892395,-0.004696142104464,-0.009375917908091,0.999941950304555,-0.278757042418675,-0.54078248959585,-1.07574746355521
1711026032.67972,0,0,0,-0.036440748399555,0.020656210605615,0.234697670041041,0.036440748399555,-0.020656210605615,-0.234697670041041,0,0,0,0.000213827500711,0.002774763034399,0.007179372033087,-0.000213827500711,-0.002774763034399,-0.007179372033087,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002054606733066,-0.005391498362413,-0.008925529116532,0.999943521038349,-0.22991353609493,-0.619903825719186,-1.0240646752515
1711026032.68811,0,0,0,-0.036302430233531,0.020736716975818,0.234873690550338,0.036302430233531,-0.020736716975818,-0.234873690550338,0,0,0,0.000778567113585,0.003398293940087,0.012351494227332,-0.000778567113585,-0.003398293940087,-0.012351494227332,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001926600591069,-0.006798972695253,-0.008751187092841,0.999936737451384,-0.213940603308269,-0.781017242748446,-1.00430818447852
1711026032.69607,0,0,0,-0.036458579689059,0.020592118803105,0.234595583609109,0.036458579689059,-0.020592118803105,-0.234595583609109,0,0,0,0.00060521570133,0.002852003279283,0.002569572591327,-0.00060521570133,-0.002852003279283,-0.002569572591327,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001921921512692,-0.004969291831661,-0.009203373323817,0.999943453539176,-0.214983274583189,-0.571447108930711,-1.05573084876631
1711026032.70396,0,0,0,-0.036459162364419,0.020599343451779,0.234596082348295,0.036459162364419,-0.020599343451779,-0.234596082348295,0,0,0,-0.0001265538464,0.002048855515629,-0.007436244159971,0.0001265538464,-0.002048855515629,0.007436244159971,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001882821611354,-0.004993020178985,-0.009205239506091,0.999943392546752,-0.210476872715415,-0.574125140363854,-1.05592720197396
1711026032.71156,0,0,0,-0.036465324422876,0.020581491120542,0.234575284838418,0.036465324422876,-0.020581491120542,-0.234575284838418,0,0,0,-0.000149057474451,0.001854112580518,-0.004396082435171,0.000149057474451,-0.001854112580518,0.004396082435171,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001822425601991,-0.004996873390289,-0.009227563452744,0.999943279438375,-0.203539475499461,-0.574507320272385,-1.05845130572529
1711026032.71947,0,0,0,-0.036474245035573,0.02057021202673,0.234553530105515,0.036474245035573,-0.02057021202673,-0.234553530105515,0,0,0,-0.000206841319991,0.001591703902647,-0.003576290046331,0.000206841319991,-0.001591703902647,0.003576290046331,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001743082924336,-0.004957156993076,-0.009224688460756,0.999943645101696,-0.194491637808907,-0.569871577989507,-1.05806824841206
1711026032.72748,0,0,0,-0.036476684368182,0.02056249702327,0.234544991485813,0.036476684368182,-0.02056249702327,-0.234544991485813,0,0,0,-0.000242592535537,0.001396317092288,-0.002744840729816,0.000242592535537,-0.001396317092288,0.002744840729816,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001766265516102,-0.004917775413531,-0.009307030637018,0.999943035863459,-0.197143136008353,-0.565399708223828,-1.06750983076262
1711026032.73509,0,0,0,-0.036488154985237,0.020554284584176,0.234532784351582,0.036488154985237,-0.020554284584176,-0.234532784351582,0,0,0,-0.000289527877252,0.001226752650265,-0.002043624051545,0.000289527877252,-0.001226752650265,0.002043624051545,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001707019632794,-0.004830669271496,-0.009376523986811,0.999942914128745,-0.190408813284855,-0.555368228304546,-1.07542317466912
1711026032.74345,0,0,0,-0.036497700178744,0.020535917995914,0.234502872296618,0.036497700178744,-0.020535917995914,-0.234502872296618,0,0,0,-0.000362368207502,0.001025515313068,-0.002325450932488,0.000362368207502,-0.001025515313068,0.002325450932488,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001632482984303,-0.004740744717242,-0.009416323647259,0.99994309497481,-0.181943019387689,-0.544990880374572,-1.07992603535075
1711026032.75131,0,0,0,-0.036511621948149,0.020509588210482,0.234468533064985,0.036511621948149,-0.020509588210482,-0.234468533064985,0,0,0,-0.000439754944761,0.000758082270721,-0.003163440739594,0.000439754944761,-0.000758082270721,0.003163440739594,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001665236641789,-0.004694715880651,-0.009461659390778,0.999942830181456,-0.185721344464485,-0.539760368680374,-1.08513074099704
1711026032.76053,0,0,0,-0.036517887408665,0.020509415241235,0.234453097118274,0.036517887408665,-0.020509415241235,-0.234453097118274,0,0,0,-0.000494965761789,0.000587062947201,-0.003096295366162,0.000494965761789,-0.000587062947201,0.003096295366162,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00166874552137,-0.00465220082038,-0.009521454637962,0.999942455453057,-0.186137558917285,-0.534903592628317,-1.09197702606133
1711026032.76764,0,0,0,-0.036519490025093,0.020512807249893,0.234443656603872,0.036519490025093,-0.020512807249893,-0.234443656603872,0,0,0,-0.000492099516473,0.000562237453199,-0.002303173181399,0.000492099516473,-0.000562237453199,0.002303173181399,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001670030499995,-0.004614845209861,-0.00960735260473,0.999941804795532,-0.18628000751923,-0.530640495141035,-1.10181432497071
1711026032.77567,0,0,0,-0.036521221283523,0.020510776789108,0.234433765411213,0.036521221283523,-0.020510776789108,-0.234433765411213,0,0,0,-0.000473174643848,0.000530627646762,-0.001795028441005,0.000473174643848,-0.000530627646762,0.001795028441005,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001699512587397,-0.004587553001773,-0.009643429032731,0.999941533436286,-0.189669256051391,-0.527552515555671,-1.10595912004847
1711026032.78355,0,0,0,-0.036527152893283,0.020498861490195,0.234423447162997,0.036527152893283,-0.020498861490195,-0.234423447162997,0,0,0,-0.000474269562447,0.000431055641102,-0.001536806315175,0.000474269562447,-0.000431055641102,0.001536806315175,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001717813442794,-0.004557987219627,-0.009695460394498,0.99994113422602,-0.191771685550641,-0.52419488594241,-1.11192576954282
1711026032.79227,0,0,0,-0.036530758430868,0.020490733767563,0.234395688235269,0.036530758430868,-0.020490733767563,-0.234395688235269,0,0,0,-0.000482106231118,0.000314846172393,-0.001903334798833,0.000482106231118,-0.000314846172393,0.001903334798833,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001719045054757,-0.004514726459083,-0.009750339871078,0.999940794748118,-0.191932415213887,-0.519249635239184,-1.11820710144049
1711026032.79944,0,0,0,-0.036544148798256,0.020486072519613,0.234393458225494,0.036544148798256,-0.020486072519613,-0.234393458225494,0,0,0,-0.000529119539139,0.000237128805137,-0.001825795569884,0.000529119539139,-0.000237128805137,0.001825795569884,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001734062954549,-0.004483256406246,-0.009776541803098,0.999940654573079,-0.193674920519414,-0.515665446963709,-1.12121150828224
1711026032.80752,0,0,0,-0.036543105214391,0.020490922759538,0.234400261899796,0.036543105214391,-0.020490922759538,-0.234400261899796,0,0,0,-0.000552930345301,0.000219015559841,-0.000777705429324,0.000552930345301,-0.000219015559841,0.000777705429324,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001778360125138,-0.004496246678089,-0.009799628345777,0.999940292460185,-0.198724208883596,-0.517208306338325,-1.12388273922177
1711026032.81552,0,0,0,-0.036533662302068,0.02049800351857,0.23440125369897,0.036533662302068,-0.02049800351857,-0.23440125369897,0,0,0,-0.000467910683883,0.000256033399982,-0.000146988312813,0.000467910683883,-0.000256033399982,0.000146988312813,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001716831042689,-0.00445949195723,-0.009804829043079,0.999940513605729,-0.191712535409359,-0.512928406294909,-1.12443961716995
1711026032.82407,0,0,0,-0.036542432873316,0.020480032538655,0.23439322967696,0.036542432873316,-0.020480032538655,-0.23439322967696,0,0,0,-0.000430257328985,0.000194516212271,-0.000280287379856,0.000430257328985,-0.000194516212271,0.000280287379856,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.00174367051196,-0.004476983297032,-0.009775368004355,0.999940677447459,-0.194783441114697,-0.514957185974323,-1.12108076459532
1711026032.831,0,0,0,-0.036537249556051,0.020477030541877,0.234387319171488,0.036537249556051,-0.020477030541877,-0.234387319171488,0,0,0,-0.000409709722535,9.20013591367512E-05,-0.00058970183397,0.000409709722535,-9.20013591367512E-05,0.00058970183397,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001760245448769,-0.00445998971475,-0.009789860269219,0.999940582566591,-0.196694297417202,-0.513031391797235,-1.12274678336793
1711026032.839,0,0,0,-0.03654072246096,0.020484972879702,0.234401910122525,0.03654072246096,-0.020484972879702,-0.234401910122525,0,0,0,-0.000370193449161,0.000105450904949,-4.81116107643291E-05,0.000370193449161,-0.000105450904949,4.81116107643291E-05,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001768876917579,-0.004472795708594,-0.00980756548921,0.999940336636229,-0.197659847051337,-0.514512007348155,-1.12478273109631
1711026032.84707,0,0,0,-0.036530172127518,0.020490439579403,0.234414696283051,0.036530172127518,-0.020490439579403,-0.234414696283051,0,0,0,-0.000313437376108,0.000156685596826,0.000830629824568,0.000313437376108,-0.000156685596826,-0.000830629824568,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001756674684239,-0.004460937417999,-0.009785861546031,0.999940623759835,-0.196286129070691,-0.513135186678761,-1.12228688431468
1711026032.85545,0,0,0,-0.036519029838947,0.02048447505757,0.234415258259927,0.036519029838947,-0.02048447505757,-0.234415258259927,0,0,0,-0.000198655395119,0.000144199917664,0.000828200043908,0.000198655395119,-0.000144199917664,-0.000828200043908,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001740712431593,-0.004441730365665,-0.009754307581117,0.999941045479783,-0.194494770804316,-0.510910215765111,-1.11865892717557
1711026032.86302,0,0,0,-0.036519373440497,0.020477168178981,0.234418051987651,0.036519373440497,-0.020477168178981,-0.234418051987651,0,0,0,-0.000139774618184,7.51009732976146E-05,0.000523931027006,0.000139774618184,-7.51009732976146E-05,-0.000523931027006,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001768292406438,-0.004458125832148,-0.009713933783411,0.999941317151402,-0.197657389651699,-0.512811856393444,-1.11404967493749
1711026032.87089,0,0,0,-0.03651159818561,0.02045616489442,0.234406511756795,0.03651159818561,-0.02045616489442,-0.234406511756795,0,0,0,-9.68020928247099E-05,-5.78811278689051E-05,-1.44656571558847E-05,9.68020928247099E-05,5.78811278689051E-05,1.44656571558847E-05,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001749456132332,-0.004427667361246,-0.009709530500154,0.999941528381758,-0.195535206647195,-0.509299809336674,-1.11352938870439
1711026032.87955,0,0,0,-0.036498246676445,0.020452648920621,0.234415570549075,0.036498246676445,-0.020452648920621,-0.234415570549075,0,0,0,-1.17905441147126E-06,-0.000161454078151,-0.000110354835765,1.17905441147126E-06,0.000161454078151,0.000110354835765,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001770787744606,-0.00439826356842,-0.009713677075297,0.999941580326582,-0.198010137220084,-0.505955105988547,-1.11400969659468
1711026032.88722,0,0,0,-0.036487487935654,0.020455974066521,0.234432903320808,0.036487487935654,-0.020455974066521,-0.234432903320808,0,0,0,0.00010239375803,-0.000149049242237,0.000776351883292,-0.00010239375803,0.000149049242237,-0.000776351883292,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001832577725955,-0.004394116622853,-0.009692101915401,0.999941696579578,-0.205105881890549,-0.505544437145329,-1.11156791962064
1711026032.89527,0,0,0,-0.036484845137199,0.020455346714365,0.234431602203966,0.036484845137199,-0.020455346714365,-0.234431602203966,0,0,0,0.000155943880657,-0.000126171161,0.000913089180147,-0.000155943880657,0.000126171161,-0.000913089180147,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001819951229561,-0.004405382728435,-0.009676238142951,0.999941823705729,-0.2036545894563,-0.506818106915386,-1.10974584964595
1711026032.90328,0,0,0,-0.036476622352977,0.020448947089945,0.234424802593323,0.036476622352977,-0.020448947089945,-0.234424802593323,0,0,0,0.000192782061908,-0.000148290714466,0.00020193922663,-0.000192782061908,0.000148290714466,-0.00020193922663,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001857917121292,-0.004421837981397,-0.009643297010361,0.999941999475773,-0.208003418175588,-0.508739029593905,-1.1059937334732
1711026032.91168,0,0,0,-0.036471557174203,0.020432362111533,0.234432956036895,0.036471557174203,-0.020432362111533,-0.234432956036895,0,0,0,0.00023654053299,-0.000235716413461,0.000134082260805,-0.00023654053299,0.000235716413461,-0.000134082260805,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001928581843121,-0.004444495294869,-0.009614261466449,0.99994204482565,-0.216090345168271,-0.511407299970876,-1.10270750552082
1711026032.92017,0,0,0,-0.036455587212663,0.020443470175938,0.234464692790212,0.036455587212663,-0.020443470175938,-0.234464692790212,0,0,0,0.00030844208025,-0.000241433606027,0.001265814893172,-0.00030844208025,0.000241433606027,-0.001265814893172,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.001981239182047,-0.004468589383623,-0.009571986536455,0.99994224006888,-0.222119273071243,-0.514216974028919,-1.0978954591729
1711026032.92767,0,0,0,-0.036442197882315,0.020458646101923,0.234499647816083,0.036442197882315,-0.020458646101923,-0.234499647816083,0,0,0,0.000415942694462,-0.000107062747091,0.002746815893219,-0.000415942694462,0.000107062747091,-0.002746815893219,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002084521128958,-0.004577736378525,-0.009490057454386,0.999942317291765,-0.233877197938806,-0.526818377820774,-1.08858578709036
1711026032.93548,0,0,0,-0.03643274202505,0.020472475763921,0.23452990495768,0.03643274202505,-0.020472475763921,-0.23452990495768,0,0,0,0.000492129715608,3.38943843041456E-05,0.003517460842628,-0.000492129715608,-3.38943843041456E-05,-0.003517460842628,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002126219356139,-0.004707491336454,-0.009389658848747,0.999942574862812,-0.238568342721288,-0.541708320493581,-1.0771336060593
1711026032.94341,0,0,0,-0.036408361592583,0.020482791782874,0.234562178115108,0.036408361592583,-0.020482791782874,-0.234562178115108,0,0,0,0.000608547135865,0.000139401840925,0.003753047453465,-0.000608547135865,-0.000139401840925,-0.003753047453465,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002219959733059,-0.00488297691293,-0.009273832705074,0.999942610524329,-0.249185679143186,-0.561889303089911,-1.06395534112209
1711026032.95131,0,0,0,-0.036394373255192,0.020504841269263,0.234608782014636,0.036394373255192,-0.020504841269263,-0.234608782014636,0,0,0,0.000736084054124,0.000273772309064,0.00438241720453,-0.000736084054124,-0.000273772309064,-0.00438241720453,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002435350446272,-0.005060703735912,-0.009171343483125,0.999942170730196,-0.273736917478825,-0.582456526657781,-1.05238124737189
1711026032.95972,0,0,0,-0.036379163479173,0.020522837401496,0.234640393953398,0.036379163479173,-0.020522837401496,-0.234640393953398,0,0,0,0.00081053796867,0.000428054106413,0.004616834210059,-0.00081053796867,-0.000428054106413,-0.004616834210059,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,-0.002684600341876,-0.005098852949909,-0.009151370572233,0.999941521808275,-0.302268937646749,-0.587085043004041,-1.05025049741378
